Time,Angle,Distance
18812, 20.45, 0.00, 
18813, 13.77, 0.00, 
18813, 14.80, 4803.25, 
18814, 15.80, 0.00, 
18815, 24.53, 0.00, 
18815, 25.55, 0.00, 
18816, 26.58, 0.00, 
18817, 19.80, 0.00, 
18817, 20.81, 7488.25, 
18818, 29.64, 0.00, 
18819, 22.84, 0.00, 
18819, 31.67, 0.00, 
18820, 32.69, 0.00, 
18821, 33.72, 0.00, 
18821, 34.73, 0.00, 
18822, 35.77, 0.00, 
18823, 36.78, 0.00, 
18823, 29.98, 8109.25, 
18824, 38.83, 0.00, 
18825, 39.84, 0.00, 
18825, 40.86, 2812.75, 
18826, 88.94, 2870.75, 
18826, 89.98, 2893.75, 
18827, 91.03, 2917.50, 
18828, 92.03, 0.00, 
18828, 100.62, 0.00, 
18829, 93.98, 0.00, 
18830, 95.00, 5241.00, 
18830, 103.78, 0.00, 
18831, 104.83, 0.00, 
18832, 105.87, 0.00, 
18832, 106.92, 0.00, 
18833, 107.97, 0.00, 
18834, 101.25, 0.00, 
18834, 102.28, 0.00, 
18835, 103.30, 0.00, 
18835, 104.36, 8135.75, 
18836, 105.41, 8105.25, 
18837, 106.63, 8127.00, 
18837, 115.50, 0.00, 
18838, 108.73, 8195.25, 
18839, 110.41, 0.00, 
18839, 111.64, 0.00, 
18840, 119.72, 0.00, 
18841, 113.77, 1535.50, 
18841, 114.78, 1515.25, 
18842, 115.88, 1494.25, 
18843, 116.89, 0.00, 
18843, 117.94, 1556.75, 
18844, 126.06, 0.00, 
18845, 127.12, 0.00, 
18845, 120.64, 0.00, 
18846, 121.69, 3022.00, 
18847, 122.75, 3027.75, 
18847, 123.81, 3028.75, 
18848, 124.86, 3030.50, 
18849, 125.95, 3051.00, 
18849, 126.98, 3059.75, 
18850, 128.03, 3057.25, 
18850, 129.09, 3063.00, 
18851, 130.16, 3073.50, 
18852, 131.30, 3087.75, 
18852, 132.33, 3093.25, 
18853, 133.41, 3109.25, 
18854, 134.45, 3128.00, 
18854, 135.66, 0.00, 
18855, 136.75, 2456.50, 
18856, 137.77, 2404.25, 
18856, 146.23, 0.00, 
18857, 147.30, 0.00, 
18858, 148.36, 0.00, 
18858, 142.25, 0.00, 
18859, 143.41, 0.00, 
18860, 151.55, 0.00, 
18860, 152.59, 0.00, 
18861, 146.37, 0.00, 
18862, 147.44, 1960.75, 
18862, 148.58, 0.00, 
18863, 149.66, 1832.50, 
18864, 150.69, 0.00, 
18864, 151.81, 1717.25, 
18865, 152.91, 0.00, 
18865, 153.95, 1615.50, 
18866, 155.27, 1571.00, 
18867, 156.33, 1530.00, 
18867, 157.45, 1491.00, 
18868, 158.48, 1455.25, 
18869, 159.66, 1418.25, 
18869, 160.69, 1384.00, 
18870, 161.78, 0.00, 
18871, 162.91, 1311.25, 
18871, 164.00, 1298.50, 
18872, 200.94, 0.00, 
18873, 202.00, 0.00, 
18873, 203.08, 0.00, 
18874, 204.16, 0.00, 
18875, 205.22, 0.00, 
18875, 206.30, 0.00, 
18876, 207.37, 0.00, 
18877, 208.44, 0.00, 
18877, 209.52, 0.00, 
18878, 210.70, 0.00, 
18879, 211.78, 0.00, 
18879, 212.86, 0.00, 
18880, 213.94, 0.00, 
18880, 215.02, 0.00, 
18881, 216.09, 0.00, 
18882, 217.17, 0.00, 
18882, 218.25, 0.00, 
18883, 219.33, 0.00, 
18884, 220.41, 0.00, 
18884, 221.48, 0.00, 
18885, 222.56, 0.00, 
18886, 223.64, 0.00, 
18886, 224.72, 0.00, 
18887, 225.80, 0.00, 
18888, 226.88, 0.00, 
18888, 227.95, 0.00, 
18889, 229.03, 0.00, 
18890, 230.11, 0.00, 
18890, 231.19, 0.00, 
18891, 232.25, 0.00, 
18891, 233.34, 0.00, 
18892, 234.53, 0.00, 
18893, 235.61, 0.00, 
18893, 236.70, 0.00, 
18894, 237.78, 0.00, 
18895, 238.86, 0.00, 
18895, 239.95, 0.00, 
18896, 241.03, 0.00, 
18897, 242.11, 0.00, 
18897, 243.19, 0.00, 
18898, 244.28, 0.00, 
18899, 245.36, 0.00, 
18899, 246.44, 0.00, 
18900, 247.52, 0.00, 
18901, 248.61, 0.00, 
18901, 249.69, 0.00, 
18902, 250.77, 0.00, 
18903, 251.86, 0.00, 
18903, 252.94, 0.00, 
18904, 254.02, 0.00, 
18904, 255.11, 0.00, 
18905, 256.19, 0.00, 
18906, 257.27, 0.00, 
18906, 258.48, 0.00, 
18907, 259.56, 0.00, 
18908, 260.66, 0.00, 
18908, 261.73, 0.00, 
18909, 262.83, 0.00, 
18910, 263.92, 0.00, 
18910, 265.00, 0.00, 
18911, 266.08, 0.00, 
18912, 267.17, 0.00, 
18912, 268.27, 0.00, 
18913, 269.34, 0.00, 
18914, 270.44, 0.00, 
18914, 271.53, 0.00, 
18915, 272.63, 0.00, 
18915, 273.70, 0.00, 
18916, 274.78, 0.00, 
18917, 275.87, 0.00, 
18917, 276.97, 0.00, 
18918, 278.05, 0.00, 
18919, 279.14, 0.00, 
18919, 280.23, 0.00, 
18920, 281.31, 0.00, 
18921, 282.42, 0.00, 
18921, 283.52, 0.00, 
18922, 284.59, 0.00, 
18934, 285.69, 0.00, 
18935, 286.78, 0.00, 
18935, 287.86, 0.00, 
18936, 288.95, 0.00, 
18937, 290.03, 0.00, 
18937, 291.12, 0.00, 
18938, 292.22, 0.00, 
18939, 293.31, 0.00, 
18939, 294.39, 0.00, 
18940, 295.48, 0.00, 
18940, 296.58, 0.00, 
18941, 297.66, 0.00, 
18942, 298.75, 0.00, 
18942, 299.84, 0.00, 
18943, 300.92, 0.00, 
18944, 302.02, 0.00, 
18944, 303.09, 0.00, 
18945, 332.44, 0.00, 
18946, 333.53, 0.00, 
18946, 334.61, 0.00, 
18947, 335.69, 0.00, 
18948, 336.77, 0.00, 
18948, 337.84, 0.00, 
18949, 338.94, 0.00, 
18950, 340.02, 0.00, 
18950, 341.09, 0.00, 
18951, 335.08, 0.00, 
18951, 336.16, 1568.50, 
18952, 337.27, 1572.25, 
18953, 338.33, 1576.00, 
18953, 339.42, 1587.75, 
18954, 340.45, 1613.00, 
18955, 341.55, 1639.50, 
18955, 342.66, 1663.75, 
18956, 343.69, 1695.75, 
18957, 344.75, 1722.00, 
18957, 345.84, 1741.50, 
18958, 346.92, 1770.25, 
18959, 347.25, 1804.50, 
18959, 348.27, 1840.00, 
18960, 349.34, 1879.50, 
18961, 350.38, 1915.75, 
18961, 351.39, 1948.50, 
18962, 352.45, 1991.00, 
18963, 353.47, 2036.75, 
18963, 354.50, 2083.50, 
18964, 355.56, 2136.50, 
18965, 356.56, 2193.75, 
18965, 357.59, 2249.00, 
18966, 358.67, 2271.25, 
18967, 359.70, 2253.75, 
18967, 0.77, 2226.25, 
18985, 1.81, 2199.50, 
18986, 2.87, 2178.25, 
18987, 3.97, 2172.50, 
18987, 4.95, 0.00, 
18988, 6.00, 0.00, 
18989, 14.44, 0.00, 
18989, 15.48, 0.00, 
18990, 16.53, 0.00, 
18991, 17.58, 0.00, 
18991, 18.02, 0.00, 
18992, 19.05, 0.00, 
18993, 20.06, 0.00, 
18993, 21.08, 0.00, 
18994, 41.64, 0.00, 
18994, 49.97, 0.00, 
18995, 51.00, 0.00, 
18996, 52.03, 0.00, 
18996, 53.06, 0.00, 
18997, 54.09, 0.00, 
18998, 55.12, 0.00, 
18998, 56.16, 0.00, 
18999, 57.19, 0.00, 
19000, 58.22, 0.00, 
19000, 59.27, 0.00, 
19001, 60.28, 0.00, 
19002, 61.31, 0.00, 
19002, 62.34, 0.00, 
19003, 63.36, 0.00, 
19004, 56.69, 0.00, 
19004, 57.73, 0.00, 
19005, 59.03, 0.00, 
19005, 60.08, 4775.50, 
19006, 61.13, 4687.75, 
19007, 62.19, 0.00, 
19007, 63.45, 0.00, 
19008, 64.50, 2573.25, 
19009, 65.48, 0.00, 
19009, 74.02, 0.00, 
19010, 75.06, 0.00, 
19011, 76.09, 0.00, 
19011, 69.53, 0.00, 
19012, 70.59, 3686.75, 
19013, 71.62, 3642.75, 
19013, 72.69, 0.00, 
19014, 81.31, 0.00, 
19015, 74.89, 0.00, 
19015, 75.95, 2637.50, 
19016, 76.98, 2651.25, 
19017, 78.02, 2664.25, 
19017, 79.06, 2676.25, 
19018, 80.09, 2690.75, 
19019, 81.14, 2707.75, 
19019, 82.16, 2726.00, 
19020, 90.83, 0.00, 
19020, 84.42, 2746.50, 
19021, 85.45, 2776.75, 
19022, 86.52, 2806.50, 
19022, 87.56, 2833.00, 
19023, 88.59, 2860.75, 
19024, 89.66, 2885.00, 
19024, 90.67, 4673.25, 
19025, 147.13, 0.00, 
19026, 148.22, 0.00, 
19026, 149.28, 0.00, 
19027, 150.39, 0.00, 
19028, 151.48, 0.00, 
19028, 152.55, 1680.25, 
19029, 153.64, 0.00, 
19030, 154.97, 0.00, 
19030, 156.02, 1535.50, 
19031, 157.09, 1497.25, 
19032, 158.22, 1463.25, 
19032, 159.33, 1428.75, 
19033, 160.36, 1395.00, 
19034, 161.47, 0.00, 
19034, 162.55, 1320.50, 
19035, 163.64, 1319.00, 
19035, 164.73, 0.00, 
19036, 165.88, 1256.00, 
19037, 166.91, 1232.25, 
19037, 168.08, 1211.75, 
19038, 169.17, 1189.50, 
19039, 170.22, 1169.25, 
19039, 171.31, 1148.50, 
19040, 172.36, 1129.00, 
19041, 173.48, 1115.50, 
19041, 174.59, 1102.75, 
19042, 175.72, 1079.75, 
19043, 176.78, 1068.50, 
19043, 177.80, 1065.00, 
19044, 178.94, 1053.75, 
19045, 180.03, 1049.50, 
19045, 181.16, 1039.75, 
19046, 182.25, 1024.75, 
19047, 183.33, 1015.00, 
19047, 184.47, 1007.25, 
19048, 185.53, 998.50, 
19049, 186.59, 991.00, 
19049, 194.22, 0.00, 
19050, 195.30, 0.00, 
19050, 196.36, 0.00, 
19051, 197.44, 0.00, 
19052, 198.50, 0.00, 
19052, 199.58, 0.00, 
19053, 200.66, 0.00, 
19054, 201.73, 0.00, 
19054, 202.80, 0.00, 
19055, 203.88, 0.00, 
19056, 234.20, 0.00, 
19056, 235.28, 0.00, 
19057, 236.37, 0.00, 
19058, 237.45, 0.00, 
19058, 238.53, 0.00, 
19059, 239.61, 0.00, 
19060, 240.70, 0.00, 
19060, 241.78, 0.00, 
19061, 242.86, 0.00, 
19062, 243.94, 0.00, 
19062, 245.03, 0.00, 
19063, 246.11, 0.00, 
19064, 247.19, 0.00, 
19064, 248.28, 0.00, 
19065, 249.36, 0.00, 
19066, 250.44, 0.00, 
19066, 251.52, 0.00, 
19067, 252.59, 0.00, 
19067, 253.69, 0.00, 
19068, 254.77, 0.00, 
19069, 255.84, 0.00, 
19069, 256.92, 0.00, 
19070, 258.13, 0.00, 
19071, 259.22, 0.00, 
19071, 260.30, 0.00, 
19072, 261.39, 0.00, 
19073, 262.47, 0.00, 
19073, 263.56, 0.00, 
19074, 264.64, 0.00, 
19075, 265.73, 0.00, 
19075, 266.83, 0.00, 
19076, 267.91, 0.00, 
19077, 269.00, 0.00, 
19077, 270.08, 0.00, 
19078, 271.17, 0.00, 
19078, 272.25, 0.00, 
19079, 273.34, 0.00, 
19080, 274.44, 0.00, 
19080, 275.52, 0.00, 
19081, 276.61, 0.00, 
19082, 277.69, 0.00, 
19082, 278.78, 0.00, 
19083, 279.86, 0.00, 
19084, 280.95, 0.00, 
19084, 282.12, 0.00, 
19085, 283.20, 0.00, 
19086, 284.30, 0.00, 
19086, 285.39, 0.00, 
19087, 286.48, 0.00, 
19088, 287.58, 0.00, 
19088, 288.66, 0.00, 
19089, 289.75, 0.00, 
19090, 290.84, 0.00, 
19090, 291.94, 0.00, 
19091, 293.02, 0.00, 
19091, 294.11, 0.00, 
19092, 295.20, 0.00, 
19093, 296.30, 0.00, 
19093, 297.39, 0.00, 
19094, 298.47, 0.00, 
19095, 299.56, 0.00, 
19095, 300.66, 0.00, 
19096, 301.75, 0.00, 
19097, 302.84, 0.00, 
19097, 303.94, 0.00, 
19098, 305.02, 0.00, 
19099, 306.19, 0.00, 
19099, 307.28, 0.00, 
19100, 308.36, 0.00, 
19101, 309.45, 0.00, 
19101, 310.56, 0.00, 
19102, 311.64, 0.00, 
19103, 312.75, 0.00, 
19103, 313.83, 0.00, 
19104, 314.92, 0.00, 
19117, 316.02, 0.00, 
19118, 317.11, 0.00, 
19119, 318.20, 0.00, 
19119, 319.30, 0.00, 
19120, 320.39, 0.00, 
19121, 321.48, 0.00, 
19121, 322.58, 0.00, 
19122, 323.67, 0.00, 
19123, 324.77, 0.00, 
19123, 325.86, 0.00, 
19124, 326.95, 0.00, 
19124, 328.05, 0.00, 
19125, 329.14, 0.00, 
19126, 330.23, 0.00, 
19126, 331.00, 0.00, 
19127, 332.09, 0.00, 
19128, 333.17, 0.00, 
19128, 334.25, 0.00, 
19129, 335.33, 0.00, 
19130, 336.41, 0.00, 
19130, 337.48, 0.00, 
19131, 338.56, 0.00, 
19132, 339.64, 0.00, 
19132, 340.72, 0.00, 
19133, 341.80, 0.00, 
19133, 335.83, 0.00, 
19134, 336.91, 1571.00, 
19135, 337.97, 1573.50, 
19135, 339.00, 1584.75, 
19136, 340.11, 1604.25, 
19137, 341.16, 1629.00, 
19137, 342.25, 1657.25, 
19138, 343.30, 1681.00, 
19139, 344.36, 1706.00, 
19139, 345.45, 1731.75, 
19140, 346.52, 1757.00, 
19141, 346.94, 1789.50, 
19141, 347.92, 1827.00, 
19142, 349.00, 1859.00, 
19143, 350.02, 1894.75, 
19143, 351.03, 1938.00, 
19144, 352.08, 1974.00, 
19145, 353.12, 2016.25, 
19145, 354.13, 2066.75, 
19146, 355.19, 2116.75, 
19147, 356.22, 2176.00, 
19147, 357.23, 2236.75, 
19148, 358.30, 2270.25, 
19148, 359.34, 2272.25, 
19149, 0.41, 2241.50, 
19176, 1.47, 2204.25, 
19176, 2.53, 2182.75, 
19177, 3.59, 2159.75, 
19177, 4.61, 0.00, 
19178, 5.66, 2252.00, 
19179, 14.06, 0.00, 
19179, 15.11, 0.00, 
19180, 8.63, 0.00, 
19181, 17.20, 0.00, 
19181, 18.25, 0.00, 
19182, 18.87, 0.00, 
19183, 19.89, 0.00, 
19183, 20.94, 0.00, 
19184, 14.28, 0.00, 
19185, 15.28, 0.00, 
19185, 24.03, 0.00, 
19186, 25.06, 0.00, 
19187, 26.09, 0.00, 
19187, 54.25, 0.00, 
19188, 55.28, 0.00, 
19188, 56.31, 0.00, 
19189, 57.36, 0.00, 
19190, 58.41, 0.00, 
19190, 59.45, 0.00, 
19191, 60.48, 0.00, 
19192, 61.52, 0.00, 
19192, 62.56, 0.00, 
19193, 63.59, 0.00, 
19194, 56.94, 0.00, 
19194, 57.98, 0.00, 
19195, 59.28, 0.00, 
19196, 60.34, 4752.25, 
19196, 61.41, 4655.00, 
19197, 62.72, 0.00, 
19198, 63.75, 2546.00, 
19198, 64.81, 2593.75, 
19199, 65.83, 0.00, 
19200, 74.34, 0.00, 
19200, 75.39, 0.00, 
19201, 76.45, 0.00, 
19201, 69.87, 0.00, 
19202, 70.95, 4988.00, 
19203, 49.95, 14927.50, 
19219, 156.87, 1505.25, 
19220, 158.05, 1468.50, 
19221, 159.06, 1436.25, 
19221, 160.20, 1402.25, 
19222, 161.31, 0.00, 
19223, 162.39, 1308.75, 
19223, 163.48, 0.00, 
19224, 164.56, 1269.25, 
19224, 165.69, 1261.00, 
19225, 166.81, 1237.25, 
19226, 167.91, 1215.50, 
19226, 168.92, 1194.75, 
19227, 170.06, 1173.75, 
19228, 171.16, 1150.75, 
19228, 172.25, 1132.75, 
19229, 173.36, 1118.75, 
19230, 174.44, 1103.50, 
19230, 175.58, 1080.25, 
19231, 176.66, 1069.00, 
19232, 177.70, 1068.00, 
19232, 178.80, 1056.50, 
19233, 179.98, 1051.00, 
19234, 181.16, 1042.00, 
19234, 182.17, 1023.75, 
19235, 183.30, 1013.50, 
19236, 184.41, 1007.50, 
19236, 185.45, 1000.25, 
19237, 186.61, 993.50, 
19238, 194.17, 0.00, 
19238, 195.27, 0.00, 
19239, 196.33, 0.00, 
19240, 197.41, 0.00, 
19240, 198.48, 0.00, 
19241, 199.58, 0.00, 
19241, 200.66, 0.00, 
19242, 201.73, 0.00, 
19243, 202.81, 0.00, 
19243, 203.89, 0.00, 
19244, 204.97, 0.00, 
19245, 206.05, 0.00, 
19245, 207.12, 0.00, 
19246, 208.20, 0.00, 
19247, 209.28, 0.00, 
19247, 210.44, 0.00, 
19248, 211.53, 0.00, 
19249, 212.61, 0.00, 
19249, 213.69, 0.00, 
19250, 214.78, 0.00, 
19251, 215.86, 0.00, 
19251, 216.94, 0.00, 
19252, 218.03, 0.00, 
19252, 219.11, 0.00, 
19253, 220.19, 0.00, 
19254, 221.28, 0.00, 
19254, 222.36, 0.00, 
19255, 223.44, 0.00, 
19256, 224.52, 0.00, 
19256, 225.61, 0.00, 
19257, 226.69, 0.00, 
19258, 227.77, 0.00, 
19258, 228.86, 0.00, 
19259, 229.94, 0.00, 
19260, 231.02, 0.00, 
19260, 232.09, 0.00, 
19261, 233.19, 0.00, 
19261, 234.42, 0.00, 
19262, 235.52, 0.00, 
19263, 236.59, 0.00, 
19263, 237.69, 0.00, 
19264, 238.78, 0.00, 
19265, 269.36, 0.00, 
19265, 270.45, 0.00, 
19266, 271.55, 0.00, 
19267, 272.64, 0.00, 
19267, 273.73, 0.00, 
19268, 274.81, 0.00, 
19269, 275.92, 0.00, 
19269, 277.00, 0.00, 
19270, 278.09, 0.00, 
19271, 279.19, 0.00, 
19271, 280.28, 0.00, 
19272, 281.38, 0.00, 
19273, 282.47, 0.00, 
19273, 283.55, 0.00, 
19274, 284.64, 0.00, 
19275, 285.73, 0.00, 
19275, 286.83, 0.00, 
19276, 287.92, 0.00, 
19276, 289.02, 0.00, 
19277, 290.11, 0.00, 
19278, 291.19, 0.00, 
19278, 292.28, 0.00, 
19279, 293.37, 0.00, 
19280, 323.14, 0.00, 
19280, 324.23, 0.00, 
19281, 325.34, 0.00, 
19282, 326.44, 0.00, 
19282, 327.55, 0.00, 
19283, 328.64, 0.00, 
19284, 329.73, 0.00, 
19284, 330.66, 0.00, 
19285, 331.75, 0.00, 
19286, 332.84, 0.00, 
19286, 333.94, 0.00, 
19287, 335.03, 0.00, 
19287, 336.12, 0.00, 
19288, 337.20, 0.00, 
19289, 338.30, 0.00, 
19289, 339.39, 0.00, 
19290, 340.48, 0.00, 
19291, 341.58, 0.00, 
19291, 335.56, 0.00, 
19292, 336.66, 1570.25, 
19293, 337.78, 1572.25, 
19293, 338.87, 1583.50, 
19294, 339.91, 1604.00, 
19295, 341.02, 1628.75, 
19295, 342.09, 1656.75, 
19296, 343.12, 1681.50, 
19297, 344.27, 1707.25, 
19297, 345.34, 1741.75, 
19298, 346.37, 1773.00, 
19299, 347.11, 1801.00, 
19299, 348.17, 1834.00, 
19300, 349.22, 1866.00, 
19301, 350.25, 1905.75, 
19301, 351.31, 1948.50, 
19302, 352.41, 1990.75, 
19302, 353.45, 2035.25, 
19303, 354.53, 2081.75, 
19304, 355.55, 2135.00, 
19305, 356.61, 2191.75, 
19305, 357.72, 2215.50, 
19306, 358.73, 2239.50, 
19306, 359.86, 2249.75, 
19307, 0.91, 2220.50, 
19329, 2.00, 2198.50, 
19329, 3.06, 2170.25, 
19330, 4.14, 2184.25, 
19331, 5.17, 2245.75, 
19331, 6.28, 35.50, 
19332, 41.78, 0.00, 
19333, 43.05, 0.00, 
19333, 36.56, 0.00, 
19334, 45.19, 0.00, 
19335, 46.25, 0.00, 
19335, 47.31, 0.00, 
19336, 41.05, 0.00, 
19336, 42.13, 2120.50, 
19337, 50.50, 0.00, 
19338, 51.58, 0.00, 
19338, 52.62, 0.00, 
19339, 53.70, 0.00, 
19340, 54.77, 0.00, 
19340, 55.83, 0.00, 
19341, 56.89, 0.00, 
19342, 57.95, 0.00, 
19342, 59.03, 0.00, 
19343, 60.09, 0.00, 
19344, 61.14, 0.00, 
19344, 62.22, 0.00, 
19345, 63.28, 0.00, 
19346, 56.63, 0.00, 
19346, 57.70, 0.00, 
19347, 58.92, 0.00, 
19347, 60.00, 4779.00, 
19348, 61.08, 4689.50, 
19349, 62.17, 0.00, 
19349, 63.45, 0.00, 
19350, 64.52, 2573.75, 
19351, 73.03, 0.00, 
19351, 74.11, 0.00, 
19352, 75.19, 0.00, 
19353, 76.25, 0.00, 
19353, 69.72, 0.00, 
19354, 70.80, 3666.25, 
19355, 71.87, 3617.75, 
19355, 80.53, 0.00, 
19356, 81.59, 0.00, 
19357, 75.23, 0.00, 
19357, 76.31, 2638.25, 
19358, 77.34, 2651.75, 
19359, 78.42, 2670.50, 
19359, 79.48, 2684.50, 
19360, 80.56, 2697.25, 
19360, 81.64, 2713.50, 
19361, 82.80, 2730.75, 
19362, 83.87, 2746.50, 
19362, 92.41, 4759.75, 
19363, 142.69, 0.00, 
19364, 150.92, 0.00, 
19364, 152.00, 0.00, 
19365, 145.80, 0.00, 
19366, 146.92, 0.00, 
19366, 148.00, 1934.75, 
19367, 149.12, 0.00, 
19368, 150.22, 1802.00, 
19368, 151.37, 0.00, 
19369, 152.47, 1692.00, 
19370, 153.56, 1643.00, 
19370, 154.73, 0.00, 
19371, 155.92, 1544.75, 
19372, 157.03, 1501.75, 
19372, 158.09, 1464.00, 
19373, 159.30, 1429.50, 
19374, 160.34, 1395.00, 
19374, 161.47, 0.00, 
19375, 162.59, 1316.50, 
19375, 163.69, 1319.25, 
19376, 164.81, 0.00, 
19377, 165.92, 1256.25, 
19377, 167.02, 1232.25, 
19378, 168.13, 1210.00, 
19379, 169.31, 1186.00, 
19379, 170.41, 1166.00, 
19380, 171.47, 1146.50, 
19381, 172.64, 1126.50, 
19381, 173.66, 1112.00, 
19382, 174.86, 1100.25, 
19383, 175.91, 1081.75, 
19383, 177.06, 1069.25, 
19384, 178.09, 1064.50, 
19385, 179.19, 1054.50, 
19385, 180.42, 1043.25, 
19386, 181.52, 1033.00, 
19387, 182.56, 1023.25, 
19387, 183.73, 1013.25, 
19388, 184.73, 1004.50, 
19389, 185.94, 996.00, 
19389, 187.05, 989.00, 
19390, 188.66, 0.00, 
19391, 188.36, 0.00, 
19391, 196.80, 0.00, 
19392, 197.89, 0.00, 
19393, 198.98, 0.00, 
19393, 200.08, 0.00, 
19394, 201.17, 0.00, 
19395, 202.25, 0.00, 
19395, 203.34, 0.00, 
19396, 204.44, 0.00, 
19397, 205.53, 0.00, 
19397, 206.63, 0.00, 
19398, 207.72, 0.00, 
19399, 208.81, 0.00, 
19399, 210.03, 0.00, 
19400, 211.11, 0.00, 
19400, 212.22, 0.00, 
19401, 213.31, 0.00, 
19402, 214.41, 0.00, 
19402, 215.50, 0.00, 
19403, 216.59, 0.00, 
19404, 217.70, 0.00, 
19404, 218.80, 0.00, 
19405, 219.89, 0.00, 
19406, 220.98, 0.00, 
19406, 222.08, 0.00, 
19407, 223.17, 0.00, 
19408, 224.28, 0.00, 
19408, 225.38, 0.00, 
19409, 226.47, 0.00, 
19410, 227.56, 0.00, 
19410, 228.67, 0.00, 
19411, 229.75, 0.00, 
19412, 230.86, 0.00, 
19412, 231.95, 0.00, 
19413, 233.05, 0.00, 
19413, 234.25, 0.00, 
19414, 235.36, 0.00, 
19415, 236.47, 0.00, 
19415, 237.56, 0.00, 
19416, 238.66, 0.00, 
19417, 239.77, 0.00, 
19417, 240.86, 0.00, 
19418, 241.97, 0.00, 
19419, 243.06, 0.00, 
19419, 244.17, 0.00, 
19420, 245.27, 0.00, 
19421, 246.37, 0.00, 
19421, 247.48, 0.00, 
19422, 248.58, 0.00, 
19423, 249.67, 0.00, 
19423, 250.78, 0.00, 
19424, 251.88, 0.00, 
19425, 252.98, 0.00, 
19425, 283.91, 0.00, 
19426, 285.02, 0.00, 
19426, 286.11, 0.00, 
19427, 287.22, 0.00, 
19428, 288.31, 0.00, 
19428, 289.42, 0.00, 
19429, 290.52, 0.00, 
19430, 291.63, 0.00, 
19430, 292.73, 0.00, 
19431, 293.83, 0.00, 
19432, 294.94, 0.00, 
19432, 296.03, 0.00, 
19433, 297.14, 0.00, 
19434, 298.25, 0.00, 
19434, 299.34, 0.00, 
19435, 300.45, 0.00, 
19436, 301.56, 0.00, 
19436, 302.66, 0.00, 
19437, 303.77, 0.00, 
19438, 304.86, 0.00, 
19438, 306.13, 0.00, 
19439, 307.23, 0.00, 
19439, 308.36, 0.00, 
19440, 309.47, 0.00, 
19441, 310.58, 0.00, 
19441, 311.69, 0.00, 
19442, 312.80, 0.00, 
19443, 313.91, 0.00, 
19443, 315.02, 0.00, 
19444, 316.12, 0.00, 
19445, 317.23, 0.00, 
19445, 318.34, 0.00, 
19446, 319.45, 0.00, 
19447, 320.56, 0.00, 
19447, 321.67, 0.00, 
19459, 322.80, 0.00, 
19460, 323.91, 0.00, 
19461, 325.02, 0.00, 
19461, 326.12, 0.00, 
19462, 327.23, 0.00, 
19463, 328.34, 0.00, 
19463, 329.45, 0.00, 
19464, 330.61, 0.00, 
19464, 331.70, 0.00, 
19465, 332.83, 0.00, 
19466, 333.94, 0.00, 
19466, 335.05, 0.00, 
19467, 336.16, 0.00, 
19468, 337.27, 0.00, 
19468, 338.37, 0.00, 
19469, 339.48, 0.00, 
19470, 340.61, 0.00, 
19470, 341.72, 0.00, 
19471, 335.77, 0.00, 
19472, 336.84, 1571.50, 
19472, 338.02, 1575.25, 
19473, 339.05, 1586.75, 
19474, 340.14, 1612.75, 
19474, 341.28, 1642.50, 
19475, 342.36, 1669.25, 
19475, 343.44, 1698.75, 
19476, 344.55, 1726.75, 
19477, 345.66, 1750.75, 
19477, 346.77, 1782.25, 
19478, 347.72, 1817.50, 
19479, 348.78, 1852.25, 
19479, 349.88, 1894.25, 
19480, 351.00, 1937.25, 
19481, 352.06, 1978.00, 
19481, 353.17, 2020.50, 
19482, 354.23, 2067.25, 
19483, 355.34, 2120.00, 
19483, 356.42, 0.00, 
19484, 357.53, 2224.50, 
19485, 358.61, 2247.00, 
19485, 359.75, 2253.75, 
19486, 0.84, 2225.25, 
19504, 1.97, 2198.50, 
19504, 3.06, 2168.75, 
19505, 4.16, 2184.00, 
19506, 5.28, 2247.00, 
19506, 13.73, 0.00, 
19507, 14.83, 0.00, 
19508, 15.94, 0.00, 
19508, 17.03, 0.00, 
19509, 18.14, 0.00, 
19509, 19.05, 0.00, 
19510, 20.14, 0.00, 
19511, 21.23, 0.00, 
19511, 22.34, 0.00, 
19512, 15.72, 0.00, 
19513, 24.53, 0.00, 
19513, 25.62, 0.00, 
19514, 26.72, 0.00, 
19515, 20.02, 0.00, 
19515, 57.62, 0.00, 
19516, 58.75, 0.00, 
19517, 59.84, 0.00, 
19517, 60.94, 0.00, 
19518, 62.05, 0.00, 
19519, 63.14, 0.00, 
19519, 56.52, 0.00, 
19520, 57.64, 0.00, 
19520, 58.80, 0.00, 
19521, 59.91, 4796.50, 
19522, 61.03, 4690.50, 
19522, 62.16, 0.00, 
19523, 63.47, 0.00, 
19524, 64.59, 2575.25, 
19524, 65.66, 0.00, 
19525, 74.23, 0.00, 
19526, 75.33, 0.00, 
19526, 76.44, 0.00, 
19527, 69.95, 0.00, 
19528, 71.06, 3646.75, 
19528, 72.16, 3612.25, 
19529, 80.86, 0.00, 
19530, 81.95, 0.00, 
19530, 75.61, 4224.00, 
19531, 134.37, 3128.75, 
19532, 135.61, 0.00, 
19532, 136.73, 2457.00, 
19533, 137.88, 2402.75, 
19534, 146.36, 0.00, 
19534, 147.47, 0.00, 
19535, 148.58, 0.00, 
19535, 142.59, 0.00, 
19536, 143.70, 0.00, 
19537, 151.91, 0.00, 
19537, 153.03, 0.00, 
19538, 146.89, 0.00, 
