Time,Angle,Distance
6583, 233.69, 0.00, 
6584, 235.00, 0.00, 
6585, 236.25, 0.00, 
6585, 237.50, 0.00, 
6586, 238.73, 0.00, 
6587, 239.98, 0.00, 
6587, 241.23, 0.00, 
6588, 242.48, 0.00, 
6588, 243.73, 0.00, 
6589, 244.97, 0.00, 
6590, 246.22, 0.00, 
6590, 247.47, 0.00, 
6591, 248.72, 0.00, 
6592, 249.95, 0.00, 
6592, 251.20, 0.00, 
6593, 252.45, 0.00, 
6594, 253.69, 0.00, 
6594, 254.94, 0.00, 
6595, 256.19, 0.00, 
6595, 257.44, 0.00, 
6596, 258.69, 0.00, 
6597, 259.92, 0.00, 
6597, 261.19, 0.00, 
6598, 262.42, 0.00, 
6599, 263.67, 0.00, 
6599, 264.92, 0.00, 
6600, 266.17, 0.00, 
6601, 1.16, 128.00, 
6623, 302.17, 0.00, 
6624, 303.42, 0.00, 
6625, 304.66, 0.00, 
6625, 306.02, 0.00, 
6626, 307.25, 0.00, 
6627, 308.52, 0.00, 
6627, 309.75, 0.00, 
6628, 311.02, 0.00, 
6629, 312.25, 0.00, 
6629, 313.50, 0.00, 
6630, 314.75, 0.00, 
6630, 316.00, 0.00, 
6631, 317.25, 0.00, 
6632, 318.50, 0.00, 
6632, 319.75, 0.00, 
6633, 320.98, 0.00, 
6634, 322.23, 0.00, 
6634, 323.48, 0.00, 
6635, 324.73, 0.00, 
6636, 319.05, 0.00, 
6636, 320.25, 1399.75, 
6637, 321.53, 1404.25, 
6637, 322.73, 1403.50, 
6638, 323.94, 1412.50, 
6639, 325.25, 1431.50, 
6639, 326.81, 0.00, 
6640, 328.17, 0.00, 
6641, 335.94, 0.00, 
6641, 337.20, 0.00, 
6642, 331.70, 0.00, 
6643, 333.14, 0.00, 
6643, 340.92, 0.00, 
6644, 342.19, 0.00, 
6645, 343.42, 0.00, 
6645, 344.67, 0.00, 
6646, 339.09, 0.00, 
6646, 339.98, 0.00, 
6647, 341.19, 1756.75, 
6648, 342.45, 1799.25, 
6648, 343.70, 1838.50, 
6649, 344.94, 1883.00, 
6650, 346.13, 1935.50, 
6650, 347.34, 1981.00, 
6651, 348.53, 2028.00, 
6652, 349.80, 2086.00, 
6652, 351.02, 2150.75, 
6653, 124.53, 1828.25, 
6670, 58.36, 2526.25, 
6683, 59.59, 2561.75, 
6684, 60.83, 0.00, 
6684, 62.03, 0.00, 
6685, 63.23, 0.00, 
6685, 64.48, 0.00, 
6686, 65.73, 3568.50, 
6687, 66.98, 0.00, 
6687, 68.23, 3368.75, 
6688, 69.59, 0.00, 
6689, 70.84, 2622.00, 
6689, 72.12, 2634.50, 
6690, 73.37, 2651.25, 
6691, 74.59, 2666.00, 
6691, 75.84, 2685.50, 
6692, 77.11, 2708.50, 
6692, 78.34, 2725.75, 
6693, 79.58, 2745.25, 
6694, 88.30, 0.00, 
6694, 82.08, 2797.50, 
6695, 83.22, 2850.00, 
6696, 84.48, 2873.25, 
6696, 85.72, 2890.25, 
6697, 87.61, 0.00, 
6698, 88.83, 1310.25, 
6698, 90.09, 1301.50, 
6699, 91.33, 1306.50, 
6700, 92.42, 0.00, 
6700, 93.66, 1455.50, 
6701, 94.87, 0.00, 
6701, 103.17, 0.00, 
6702, 104.42, 0.00, 
6703, 105.67, 0.00, 
6703, 99.09, 0.00, 
6704, 100.34, 7799.50, 
6705, 101.59, 7775.50, 
6705, 102.83, 7852.50, 
6706, 104.08, 7953.00, 
6707, 105.33, 7927.00, 
6707, 106.58, 7883.50, 
6708, 108.14, 0.00, 
6708, 109.36, 2958.25, 
6709, 110.63, 2956.25, 
6710, 111.88, 2951.75, 
6710, 113.12, 2947.00, 
6711, 114.37, 2946.50, 
6712, 115.58, 448.50, 
6712, 221.30, 0.00, 
6713, 222.53, 0.00, 
6714, 223.78, 0.00, 
6714, 225.03, 0.00, 
6715, 226.27, 0.00, 
6716, 227.52, 0.00, 
6716, 228.77, 0.00, 
6717, 230.02, 0.00, 
6717, 231.25, 0.00, 
6718, 232.50, 0.00, 
6719, 233.73, 0.00, 
6719, 234.95, 0.00, 
6720, 236.19, 0.00, 
6721, 237.44, 0.00, 
6721, 238.67, 0.00, 
6722, 239.92, 0.00, 
6723, 241.16, 0.00, 
6723, 242.41, 0.00, 
6724, 243.64, 0.00, 
6724, 244.89, 0.00, 
6725, 246.14, 0.00, 
6726, 247.37, 0.00, 
6726, 248.62, 0.00, 
6727, 249.86, 0.00, 
6728, 251.09, 0.00, 
6728, 252.34, 0.00, 
6729, 253.59, 0.00, 
6730, 254.83, 0.00, 
6730, 256.08, 0.00, 
6731, 257.31, 0.00, 
6732, 258.56, 0.00, 
6732, 259.81, 0.00, 
6733, 261.06, 0.00, 
6733, 262.30, 0.00, 
6734, 263.55, 0.00, 
6735, 264.78, 0.00, 
6735, 266.03, 0.00, 
6736, 267.27, 0.00, 
6737, 268.52, 0.00, 
6737, 269.77, 0.00, 
6738, 271.00, 0.00, 
6739, 272.25, 0.00, 
6739, 273.48, 0.00, 
6740, 274.73, 0.00, 
6740, 275.98, 0.00, 
6741, 277.22, 0.00, 
6742, 278.45, 0.00, 
6742, 279.70, 0.00, 
6743, 280.95, 0.00, 
6744, 282.16, 0.00, 
6744, 283.41, 0.00, 
6745, 284.66, 0.00, 
6746, 285.89, 0.00, 
6746, 287.12, 0.00, 
6747, 288.37, 0.00, 
6747, 289.61, 0.00, 
6748, 290.86, 0.00, 
6749, 292.09, 0.00, 
6749, 293.34, 0.00, 
6750, 294.58, 0.00, 
6751, 295.83, 0.00, 
6751, 297.06, 0.00, 
6752, 298.30, 0.00, 
6753, 299.55, 0.00, 
6753, 300.78, 0.00, 
6754, 302.03, 0.00, 
6755, 303.27, 0.00, 
6755, 304.52, 0.00, 
6756, 305.75, 0.00, 
6756, 307.08, 0.00, 
6757, 308.31, 0.00, 
6758, 309.56, 0.00, 
6758, 310.80, 0.00, 
6759, 312.05, 0.00, 
6760, 313.30, 0.00, 
6760, 314.55, 0.00, 
6761, 315.78, 0.00, 
6762, 317.03, 0.00, 
6762, 318.27, 0.00, 
6763, 319.52, 0.00, 
6763, 320.77, 0.00, 
6764, 322.02, 0.00, 
6765, 323.25, 0.00, 
6765, 324.50, 0.00, 
6766, 318.77, 0.00, 
6767, 320.05, 1398.75, 
6767, 321.25, 1403.50, 
6768, 322.48, 1403.75, 
6769, 323.73, 1412.00, 
6769, 324.97, 1429.25, 
6770, 326.31, 0.00, 
6771, 327.89, 0.00, 
6771, 335.66, 0.00, 
6772, 336.92, 0.00, 
6772, 331.34, 0.00, 
6773, 11.69, 0.00, 
6805, 12.92, 0.00, 
6806, 14.17, 0.00, 
6807, 15.41, 0.00, 
6807, 16.66, 0.00, 
6808, 17.89, 0.00, 
6809, 11.84, 0.00, 
6809, 13.09, 2131.00, 
6810, 14.36, 2123.25, 
6810, 15.58, 2114.25, 
6811, 16.80, 2106.75, 
6812, 18.08, 2098.00, 
6812, 19.34, 2088.50, 
6813, 20.59, 2080.50, 
6814, 21.81, 2070.50, 
6814, 23.08, 2066.00, 
6815, 24.31, 2064.50, 
6816, 25.53, 2068.25, 
6816, 26.78, 2074.00, 
6817, 28.03, 2079.75, 
6817, 29.28, 2089.25, 
6818, 29.98, 0.00, 
6819, 31.56, 0.00, 
6819, 40.30, 0.00, 
6820, 41.53, 0.00, 
6821, 35.55, 0.00, 
6821, 36.80, 2126.50, 
6822, 45.36, 0.00, 
6823, 46.63, 0.00, 
6823, 47.88, 0.00, 
6824, 43.06, 0.00, 
6824, 42.56, 0.00, 
6825, 43.83, 0.00, 
6826, 45.08, 0.00, 
6826, 54.11, 0.00, 
6827, 55.34, 0.00, 
6828, 48.86, 0.00, 
6828, 50.12, 0.00, 
6829, 51.37, 0.00, 
6830, 52.66, 0.00, 
6830, 53.89, 0.00, 
6831, 55.16, 0.00, 
6831, 56.41, 4358.75, 
6832, 57.92, 0.00, 
6833, 59.11, 2534.50, 
6833, 67.78, 0.00, 
6834, 61.53, 0.00, 
6835, 62.72, 2496.00, 
6835, 124.14, 5169.25, 
6836, 162.86, 1207.75, 
6837, 164.09, 1187.50, 
6837, 165.39, 1173.75, 
6838, 166.61, 0.00, 
6838, 167.94, 1107.25, 
6839, 169.14, 1105.50, 
6840, 170.36, 1092.50, 
6840, 171.66, 1074.75, 
6841, 172.98, 1061.25, 
6842, 174.20, 1052.25, 
6842, 175.48, 1040.00, 
6843, 176.64, 1028.25, 
6844, 177.91, 1030.00, 
6844, 179.19, 1022.75, 
6845, 180.45, 1000.50, 
6846, 181.73, 987.00, 
6846, 182.97, 984.75, 
6847, 190.75, 0.00, 
6847, 192.00, 0.00, 
6848, 193.23, 0.00, 
6849, 187.95, 0.00, 
6849, 189.13, 1014.75, 
6850, 190.47, 1004.50, 
6851, 198.20, 0.00, 
6851, 199.45, 0.00, 
6852, 200.69, 0.00, 
6853, 201.94, 0.00, 
6853, 203.17, 0.00, 
6854, 204.42, 0.00, 
6854, 205.66, 0.00, 
6855, 206.91, 0.00, 
6856, 208.14, 0.00, 
6856, 209.39, 0.00, 
6857, 210.67, 0.00, 
6858, 211.92, 0.00, 
6858, 213.16, 0.00, 
6859, 214.41, 0.00, 
6860, 215.66, 0.00, 
6860, 216.89, 0.00, 
6861, 218.12, 0.00, 
6861, 219.37, 0.00, 
6862, 220.63, 0.00, 
6863, 221.87, 0.00, 
6863, 223.11, 0.00, 
6864, 224.36, 0.00, 
6865, 225.61, 0.00, 
6865, 226.84, 0.00, 
6866, 228.09, 0.00, 
6867, 229.33, 0.00, 
6867, 230.58, 0.00, 
6868, 231.81, 0.00, 
6868, 233.06, 0.00, 
6869, 234.31, 0.00, 
6870, 235.56, 0.00, 
6870, 236.80, 0.00, 
6871, 238.05, 0.00, 
6872, 239.30, 0.00, 
6872, 240.53, 0.00, 
6873, 241.78, 0.00, 
6874, 243.02, 0.00, 
6874, 244.27, 0.00, 
6875, 245.52, 0.00, 
6875, 246.75, 0.00, 
6876, 248.00, 0.00, 
6877, 249.25, 0.00, 
6877, 250.48, 0.00, 
6878, 251.73, 0.00, 
6879, 252.97, 0.00, 
6879, 254.22, 0.00, 
6880, 255.47, 0.00, 
6881, 256.70, 0.00, 
6881, 257.95, 0.00, 
6882, 259.19, 0.00, 
6882, 260.42, 0.00, 
6883, 261.67, 0.00, 
6884, 262.91, 0.00, 
6884, 264.16, 0.00, 
6885, 265.39, 0.00, 
6886, 266.64, 0.00, 
6886, 267.87, 0.00, 
6887, 269.13, 0.00, 
6888, 270.37, 0.00, 
6888, 271.61, 0.00, 
6889, 272.86, 0.00, 
6889, 274.09, 0.00, 
6890, 275.34, 0.00, 
6891, 276.59, 0.00, 
6891, 277.83, 0.00, 
6892, 279.06, 0.00, 
6893, 280.31, 0.00, 
6893, 281.55, 0.00, 
6894, 282.73, 0.00, 
6895, 283.97, 0.00, 
6895, 285.20, 0.00, 
6896, 286.45, 0.00, 
6896, 287.69, 0.00, 
6897, 288.92, 0.00, 
6898, 290.17, 0.00, 
6898, 291.41, 0.00, 
6899, 292.64, 0.00, 
6900, 293.89, 0.00, 
6900, 295.12, 0.00, 
6901, 296.36, 0.00, 
6902, 297.59, 0.00, 
6902, 298.84, 0.00, 
6903, 300.08, 0.00, 
6904, 301.33, 0.00, 
6904, 302.55, 0.00, 
6905, 303.80, 0.00, 
6905, 305.03, 0.00, 
6906, 306.36, 0.00, 
6907, 307.59, 0.00, 
6907, 308.84, 0.00, 
6908, 310.08, 0.00, 
6909, 311.33, 0.00, 
6909, 312.58, 0.00, 
6910, 313.81, 0.00, 
6910, 315.06, 0.00, 
6911, 316.30, 0.00, 
6912, 317.55, 0.00, 
6912, 318.78, 0.00, 
6913, 320.03, 0.00, 
6914, 321.27, 0.00, 
6914, 322.52, 0.00, 
6915, 323.77, 0.00, 
6916, 318.03, 0.00, 
6916, 319.31, 1396.25, 
6917, 320.55, 1399.25, 
6917, 321.75, 1404.50, 
6918, 323.08, 1407.50, 
6919, 324.28, 1416.75, 
6919, 325.70, 0.00, 
6920, 327.14, 0.00, 
6921, 335.00, 0.00, 
6921, 336.23, 0.00, 
6922, 330.69, 0.00, 
6923, 331.91, 1200.00, 
6923, 333.31, 0.00, 
6924, 334.55, 1070.75, 
6924, 342.47, 0.00, 
6925, 343.70, 0.00, 
6926, 344.95, 0.00, 
6926, 346.20, 0.00, 
6927, 347.44, 0.00, 
6939, 341.50, 0.00, 
6939, 342.70, 1806.50, 
6940, 343.94, 1849.00, 
6941, 345.17, 1890.50, 
6941, 346.41, 1941.00, 
6943, 347.61, 1987.75, 
6943, 348.81, 2035.25, 
6944, 350.03, 2092.75, 
6945, 351.27, 0.00, 
6945, 352.47, 2213.75, 
6946, 353.77, 2197.00, 
6946, 355.00, 0.00, 
6947, 356.25, 2077.75, 
6948, 357.53, 2049.00, 
6948, 358.81, 0.00, 
6949, 0.08, 1862.00, 
6964, 1.30, 1894.25, 
6964, 9.78, 0.00, 
6965, 11.02, 0.00, 
6965, 12.27, 0.00, 
6966, 13.52, 0.00, 
6967, 7.98, 0.00, 
6967, 0.16, 3968.00, 
6968, 50.97, 0.00, 
6969, 52.20, 0.00, 
6969, 53.47, 0.00, 
6970, 54.70, 0.00, 
6971, 48.20, 0.00, 
6971, 49.45, 0.00, 
6972, 50.72, 0.00, 
6973, 51.98, 0.00, 
6973, 53.23, 0.00, 
6974, 54.50, 0.00, 
6974, 55.75, 4439.75, 
6975, 57.23, 0.00, 
6976, 58.48, 2526.75, 
6976, 67.20, 0.00, 
6977, 68.47, 0.00, 
6978, 69.72, 0.00, 
6978, 63.39, 0.00, 
6979, 64.59, 0.00, 
6980, 65.86, 3542.50, 
6980, 67.12, 3469.00, 
6981, 68.37, 3380.75, 
6982, 69.77, 0.00, 
6982, 70.98, 2621.00, 
6983, 72.23, 2634.00, 
6983, 73.52, 2650.75, 
6984, 74.75, 2672.50, 
6985, 75.97, 2693.50, 
6985, 77.23, 2713.00, 
6986, 78.47, 2727.50, 
6987, 87.19, 0.00, 
6987, 88.44, 0.00, 
6988, 82.19, 0.00, 
6989, 83.41, 2848.00, 
6989, 84.67, 2871.00, 
6990, 85.91, 2891.50, 
6990, 87.09, 0.00, 
6991, 88.33, 3339.75, 
6992, 97.14, 0.00, 
6992, 98.39, 0.00, 
6993, 91.92, 0.00, 
6994, 93.17, 0.00, 
6994, 94.36, 0.00, 
6995, 96.17, 0.00, 
6996, 97.58, 0.00, 
6996, 98.87, 0.00, 
6997, 100.11, 1498.75, 
6998, 205.27, 0.00, 
6998, 206.50, 0.00, 
6999, 207.75, 0.00, 
6999, 209.00, 0.00, 
7000, 210.30, 0.00, 
7001, 211.55, 0.00, 
7001, 212.80, 0.00, 
7002, 214.03, 0.00, 
7003, 215.28, 0.00, 
7003, 216.53, 0.00, 
7004, 217.78, 0.00, 
7005, 219.02, 0.00, 
7005, 220.27, 0.00, 
7006, 221.52, 0.00, 
7007, 222.77, 0.00, 
7007, 224.00, 0.00, 
7008, 225.25, 0.00, 
7008, 226.50, 0.00, 
7009, 227.73, 0.00, 
7010, 228.98, 0.00, 
7010, 230.23, 0.00, 
7011, 231.47, 0.00, 
7012, 232.73, 0.00, 
7012, 233.97, 0.00, 
7013, 235.22, 0.00, 
7014, 236.47, 0.00, 
7014, 237.72, 0.00, 
7015, 238.97, 0.00, 
7015, 240.20, 0.00, 
7016, 241.45, 0.00, 
7017, 242.69, 0.00, 
7017, 243.95, 0.00, 
7018, 245.19, 0.00, 
7019, 246.44, 0.00, 
7019, 247.69, 0.00, 
7020, 248.92, 0.00, 
7021, 250.17, 0.00, 
7021, 251.42, 0.00, 
7022, 252.67, 0.00, 
7022, 253.92, 0.00, 
7023, 255.16, 0.00, 
7024, 256.41, 0.00, 
7024, 257.66, 0.00, 
7025, 258.95, 0.00, 
7026, 260.19, 0.00, 
7026, 261.44, 0.00, 
7027, 262.69, 0.00, 
7028, 263.94, 0.00, 
7028, 265.19, 0.00, 
7029, 266.44, 0.00, 
7030, 267.69, 0.00, 
7030, 268.94, 0.00, 
7031, 270.19, 0.00, 
7031, 271.44, 0.00, 
7032, 272.67, 0.00, 
7033, 273.92, 0.00, 
7033, 275.17, 0.00, 
7034, 276.42, 0.00, 
7035, 277.67, 0.00, 
7035, 278.92, 0.00, 
7036, 280.17, 0.00, 
7037, 281.42, 0.00, 
7037, 282.56, 0.00, 
7038, 283.81, 0.00, 
7038, 285.05, 0.00, 
7039, 286.30, 0.00, 
7040, 287.55, 0.00, 
7040, 288.78, 0.00, 
7041, 290.03, 0.00, 
7042, 291.27, 0.00, 
7042, 292.52, 0.00, 
7043, 293.77, 0.00, 
7044, 295.00, 0.00, 
7044, 296.25, 0.00, 
7045, 297.48, 0.00, 
7045, 298.73, 0.00, 
7046, 299.97, 0.00, 
7047, 301.22, 0.00, 
7047, 302.47, 0.00, 
7048, 303.70, 0.00, 
7049, 304.95, 0.00, 
7049, 306.22, 0.00, 
7050, 307.47, 0.00, 
7051, 308.70, 0.00, 
7051, 309.95, 0.00, 
7052, 311.20, 0.00, 
7052, 312.44, 0.00, 
7053, 313.69, 0.00, 
7054, 314.92, 0.00, 
7054, 316.17, 0.00, 
7055, 317.42, 0.00, 
7056, 318.67, 0.00, 
7056, 319.91, 0.00, 
7057, 321.16, 0.00, 
7058, 322.39, 0.00, 
7058, 187.64, 11371.50, 
7090, 349.92, 2087.75, 
7091, 351.12, 2152.50, 
7092, 352.36, 2215.00, 
7092, 353.62, 2224.75, 
7093, 354.89, 0.00, 
7094, 356.14, 2077.00, 
7094, 357.41, 2049.75, 
7095, 358.70, 0.00, 
7096, 359.94, 1858.00, 
7096, 1.16, 1892.25, 
7108, 9.66, 0.00, 
7109, 10.91, 0.00, 
7109, 12.14, 0.00, 
7110, 13.41, 0.00, 
7111, 7.87, 0.00, 
7111, 15.88, 0.00, 
7112, 17.12, 0.00, 
7113, 18.37, 0.00, 
7113, 19.62, 0.00, 
7114, 13.56, 0.00, 
7114, 14.80, 2118.50, 
7115, 16.03, 2108.75, 
7116, 17.27, 2100.50, 
7116, 18.52, 2092.00, 
7117, 19.78, 2084.25, 
7118, 21.03, 2076.75, 
7118, 22.28, 2068.00, 
7119, 23.53, 2062.75, 
7120, 24.80, 2063.75, 
7120, 26.02, 2071.50, 
7121, 27.25, 2079.75, 
7122, 28.48, 2083.75, 
7122, 37.03, 0.00, 
7123, 38.28, 0.00, 
7123, 32.03, 0.00, 
7124, 40.77, 0.00, 
7125, 39.48, 0.00, 
7125, 36.03, 0.00, 
7126, 37.28, 2113.50, 
7127, 41.19, 0.00, 
7127, 41.63, 0.00, 
7128, 42.14, 0.00, 
7128, 42.59, 0.00, 
7130, 50.83, 0.00, 
7130, 52.08, 0.00, 
7131, 53.33, 0.00, 
7132, 54.58, 0.00, 
7132, 48.06, 0.00, 
7133, 49.31, 0.00, 
7133, 50.59, 0.00, 
7134, 51.84, 0.00, 
7135, 53.09, 0.00, 
7135, 54.38, 0.00, 
7136, 55.63, 4476.25, 
7137, 57.11, 0.00, 
7137, 58.36, 2527.25, 
7138, 59.66, 2561.75, 
7138, 68.31, 0.00, 
7139, 62.06, 0.00, 
7140, 63.25, 0.00, 
7140, 64.47, 0.00, 
7141, 65.73, 3567.50, 
7142, 66.98, 0.00, 
7142, 68.25, 3368.25, 
7143, 69.64, 0.00, 
7144, 70.86, 2618.50, 
7144, 72.12, 2633.00, 
7145, 73.39, 2650.25, 
7146, 74.59, 2666.00, 
7146, 75.87, 2686.50, 
7147, 77.11, 2707.50, 
7147, 143.20, 0.00, 
7148, 144.50, 0.00, 
7149, 145.80, 0.00, 
7149, 147.05, 0.00, 
7150, 148.34, 1623.50, 
7151, 149.62, 0.00, 
7151, 150.89, 0.00, 
7152, 152.12, 1478.75, 
7153, 153.39, 0.00, 
7153, 154.64, 1396.00, 
7154, 155.95, 1359.75, 
7154, 157.23, 1327.50, 
7155, 158.56, 1299.25, 
7156, 159.80, 1273.00, 
7156, 161.03, 1245.75, 
7157, 162.31, 1217.25, 
7158, 163.56, 1194.75, 
7158, 164.89, 1176.75, 
7159, 172.84, 0.00, 
7160, 167.37, 0.00, 
7160, 168.62, 1114.25, 
7161, 169.87, 1102.25, 
7162, 171.13, 1078.50, 
7162, 172.47, 7788.50, 
7163, 245.12, 0.00, 
7164, 246.36, 0.00, 
7164, 247.61, 0.00, 
7165, 248.86, 0.00, 
7165, 250.11, 0.00, 
7166, 251.36, 0.00, 
7167, 252.61, 0.00, 
7167, 253.86, 0.00, 
7168, 255.11, 0.00, 
7169, 256.34, 0.00, 
7169, 257.59, 0.00, 
7170, 258.89, 0.00, 
7171, 260.14, 0.00, 
7171, 261.39, 0.00, 
7172, 262.64, 0.00, 
7172, 263.89, 0.00, 
7173, 265.14, 0.00, 
7174, 266.39, 0.00, 
7174, 267.64, 0.00, 
7175, 268.89, 0.00, 
7176, 270.14, 0.00, 
7176, 271.39, 0.00, 
7177, 272.64, 0.00, 
7178, 273.89, 0.00, 
7178, 275.14, 0.00, 
7179, 276.39, 0.00, 
7179, 277.64, 0.00, 
7180, 278.89, 0.00, 
7181, 280.14, 0.00, 
7181, 281.39, 0.00, 
7182, 282.55, 0.00, 
7183, 283.78, 0.00, 
7183, 285.03, 0.00, 
7184, 286.28, 0.00, 
7185, 287.52, 0.00, 
7185, 288.77, 0.00, 
7186, 290.02, 0.00, 
7187, 291.25, 0.00, 
7187, 292.50, 0.00, 
7188, 293.75, 0.00, 
7188, 294.98, 0.00, 
7189, 296.23, 0.00, 
7190, 297.48, 0.00, 
7190, 298.72, 0.00, 
7191, 299.97, 0.00, 
7192, 301.20, 0.00, 
7192, 302.45, 0.00, 
7193, 303.70, 0.00, 
7194, 304.94, 0.00, 
7194, 306.22, 0.00, 
7195, 307.47, 0.00, 
7195, 308.72, 0.00, 
7196, 309.97, 0.00, 
7197, 311.22, 0.00, 
7197, 312.47, 0.00, 
7198, 313.70, 0.00, 
7199, 314.95, 0.00, 
7199, 316.19, 0.00, 
7200, 317.44, 0.00, 
7201, 318.69, 0.00, 
7201, 319.94, 0.00, 
7202, 321.19, 0.00, 
7203, 322.42, 0.00, 
7203, 323.69, 0.00, 
7204, 318.00, 0.00, 
7205, 319.23, 1396.25, 
7205, 320.42, 1399.25, 
7206, 321.72, 1404.50, 
7207, 322.97, 1406.00, 
7207, 324.20, 1413.75, 
7208, 325.64, 0.00, 
7208, 326.98, 0.00, 
7209, 334.92, 0.00, 
7210, 336.16, 0.00, 
7210, 330.62, 0.00, 
7211, 331.80, 1199.75, 
7212, 333.27, 0.00, 
7212, 334.48, 0.00, 
7213, 342.39, 0.00, 
7214, 343.64, 0.00, 
7214, 344.89, 0.00, 
7215, 346.13, 0.00, 
7215, 347.37, 0.00, 
7216, 341.45, 0.00, 
7217, 342.67, 1804.00, 
7217, 343.89, 1845.50, 
7218, 345.09, 1889.50, 
7219, 346.31, 1940.50, 
7219, 347.52, 1986.25, 
7220, 348.73, 2031.25, 
7221, 349.94, 2088.00, 
7221, 351.17, 2153.50, 
7222, 352.38, 2214.50, 
7222, 353.64, 2223.75, 
7223, 354.91, 0.00, 
7224, 356.16, 2076.75, 
7224, 357.45, 2050.25, 
7225, 358.77, 0.00, 
7226, 359.95, 1858.00, 
7226, 1.22, 1894.50, 
7250, 9.69, 0.00, 
7252, 10.92, 0.00, 
7252, 12.17, 0.00, 
7253, 13.42, 0.00, 
7253, 7.92, 0.00, 
7254, 15.89, 0.00, 
7255, 17.14, 0.00, 
7255, 18.37, 0.00, 
7256, 12.28, 0.00, 
7257, 13.52, 2128.25, 
7257, 14.77, 2118.75, 
7258, 16.05, 2107.25, 
7259, 17.25, 2100.25, 
7259, 18.53, 2093.25, 
7260, 19.77, 2084.50, 
7261, 21.02, 2077.75, 
7261, 22.27, 2069.25, 
7262, 23.48, 2063.00, 
7262, 24.73, 2062.75, 
7263, 99.98, 8455.25, 
7264, 59.61, 2562.00, 
7279, 68.31, 0.00, 
7279, 62.05, 0.00, 
7280, 63.27, 0.00, 
7281, 64.47, 0.00, 
7281, 65.72, 3567.00, 
7282, 66.97, 0.00, 
7283, 68.27, 3367.00, 
7283, 69.62, 0.00, 
7284, 70.87, 2616.75, 
7284, 72.12, 2631.50, 
7285, 73.36, 2649.25, 
7286, 74.59, 2664.75, 
7286, 75.83, 2685.50, 
7287, 77.06, 2706.75, 
7288, 78.31, 2724.25, 
7288, 79.58, 2745.00, 
7289, 88.30, 0.00, 
7290, 82.08, 2798.25, 
7290, 83.23, 2851.00, 
7291, 84.48, 2866.75, 
7291, 85.70, 2884.00, 
7292, 86.89, 0.00, 
7293, 88.14, 3341.50, 
7293, 89.30, 0.00, 
7294, 90.47, 0.00, 
7295, 91.70, 5301.50, 
7295, 92.95, 5342.75, 
7296, 94.16, 0.00, 
7297, 103.16, 0.00, 
7297, 104.41, 0.00, 
7298, 97.84, 0.00, 
7299, 99.09, 7824.25, 
7299, 100.34, 7789.75, 
7300, 101.59, 7770.00, 
7301, 102.83, 7848.75, 
7301, 104.66, 0.00, 
7302, 105.87, 1911.25, 
7302, 107.11, 1884.25, 
7303, 108.44, 0.00, 
7304, 109.73, 1648.25, 
7304, 110.95, 1630.00, 
7305, 112.22, 1628.75, 
7306, 113.50, 0.00, 
7306, 114.77, 1519.75, 
7307, 115.95, 1543.50, 
7308, 116.78, 0.00, 
7308, 222.34, 0.00, 
7309, 223.58, 0.00, 
7310, 224.83, 0.00, 
7310, 226.06, 0.00, 
7311, 227.31, 0.00, 
7311, 228.55, 0.00, 
7312, 229.80, 0.00, 
7313, 231.03, 0.00, 
7313, 232.28, 0.00, 
7314, 233.52, 0.00, 
7315, 234.84, 0.00, 
7315, 236.09, 0.00, 
7316, 237.34, 0.00, 
7317, 238.58, 0.00, 
7317, 239.83, 0.00, 
7318, 241.08, 0.00, 
7318, 242.33, 0.00, 
7319, 243.56, 0.00, 
7320, 244.81, 0.00, 
7320, 246.06, 0.00, 
7321, 247.31, 0.00, 
7322, 248.56, 0.00, 
7322, 249.80, 0.00, 
7323, 251.05, 0.00, 
7324, 252.30, 0.00, 
7324, 253.53, 0.00, 
7325, 254.78, 0.00, 
7326, 256.03, 0.00, 
7326, 257.28, 0.00, 
7327, 258.50, 0.00, 
7327, 259.75, 0.00, 
7328, 261.00, 0.00, 
7329, 262.23, 0.00, 
7329, 263.48, 0.00, 
7330, 264.73, 0.00, 
7331, 265.98, 0.00, 
7331, 267.23, 0.00, 
7332, 268.47, 0.00, 
7333, 269.72, 0.00, 
7333, 270.97, 0.00, 
7334, 272.20, 0.00, 
7334, 273.45, 0.00, 
7335, 274.69, 0.00, 
7336, 275.94, 0.00, 
7336, 277.19, 0.00, 
7337, 278.42, 0.00, 
7338, 279.67, 0.00, 
7338, 280.92, 39.00, 
7339, 314.50, 0.00, 
7340, 315.75, 0.00, 
7340, 317.00, 0.00, 
7341, 318.23, 0.00, 
7341, 319.48, 0.00, 
7342, 320.72, 0.00, 
7343, 321.97, 0.00, 
7343, 323.22, 0.00, 
7344, 324.47, 0.00, 
7345, 318.78, 0.00, 
7345, 320.02, 1398.50, 
7346, 321.25, 1403.50, 
7347, 322.50, 1403.75, 
7347, 323.72, 1412.00, 
7348, 325.00, 1429.00, 
7349, 326.37, 0.00, 
7349, 327.95, 0.00, 
7350, 335.72, 0.00, 
7350, 336.97, 0.00, 
7351, 331.44, 0.00, 
7352, 332.83, 0.00, 
7352, 334.06, 0.00, 
7353, 335.28, 1080.00, 
7354, 343.19, 0.00, 
7354, 344.44, 0.00, 
7355, 338.94, 0.00, 
7356, 346.92, 0.00, 
7356, 348.19, 0.00, 
7357, 342.23, 0.00, 
7357, 343.48, 1825.00, 
7358, 344.67, 0.00, 
