Time,Angle,Distance
18953, 351.05, 666.00, 
18954, 351.97, 672.00, 
18954, 353.14, 685.25, 
18955, 354.25, 699.50, 
18956, 355.23, 716.00, 
18956, 356.33, 733.50, 
18957, 357.41, 750.00, 
18958, 358.55, 767.50, 
18958, 359.61, 787.50, 
18959, 0.66, 808.75, 
18985, 1.78, 831.00, 
18986, 2.84, 855.50, 
18986, 3.81, 880.50, 
18987, 4.48, 0.00, 
18988, 5.61, 1242.25, 
18988, 13.59, 0.00, 
18989, 14.72, 0.00, 
18989, 8.92, 0.00, 
18990, 10.06, 1349.25, 
18991, 18.08, 0.00, 
18991, 19.20, 0.00, 
18992, 20.30, 0.00, 
18993, 21.42, 0.00, 
18993, 15.91, 0.00, 
18994, 23.67, 0.00, 
18995, 24.78, 0.00, 
18995, 25.91, 0.00, 
18996, 20.37, 1091.75, 
18997, 21.53, 1085.50, 
18997, 22.62, 1082.75, 
18998, 30.37, 0.00, 
18999, 24.89, 1074.50, 
18999, 26.02, 1071.25, 
19000, 27.13, 1073.00, 
19001, 28.22, 1070.00, 
19001, 29.33, 1066.50, 
19002, 30.48, 1067.25, 
19003, 31.64, 1063.25, 
19003, 32.70, 12639.50, 
19004, 127.70, 0.00, 
19005, 128.81, 0.00, 
19005, 122.78, 0.00, 
19006, 123.87, 1745.75, 
19007, 124.61, 0.00, 
19007, 125.75, 3017.75, 
19008, 126.86, 3024.25, 
19008, 127.98, 3030.75, 
19009, 129.08, 3041.00, 
19010, 130.19, 3050.00, 
19010, 131.34, 3054.25, 
19011, 132.48, 0.00, 
19012, 133.59, 0.00, 
19012, 134.66, 0.00, 
19013, 135.80, 3092.00, 
19014, 136.98, 0.00, 
19014, 145.55, 0.00, 
19015, 139.11, 0.00, 
19016, 140.23, 3181.50, 
19016, 141.84, 0.00, 
19017, 142.98, 0.00, 
19018, 144.16, 0.00, 
19018, 145.27, 0.00, 
19019, 146.44, 0.00, 
19020, 147.66, 0.00, 
19020, 148.77, 0.00, 
19021, 149.92, 0.00, 
19021, 151.02, 1171.00, 
19022, 152.14, 1181.75, 
19023, 153.25, 1198.50, 
19023, 154.36, 1211.75, 
19024, 155.45, 1228.25, 
19025, 156.59, 1246.50, 
19025, 157.70, 1261.50, 
19026, 158.81, 1279.00, 
19027, 159.91, 1297.75, 
19027, 161.02, 1318.00, 
19028, 162.14, 1333.00, 
19029, 163.28, 1322.75, 
19029, 164.37, 1294.25, 
19030, 165.52, 1268.00, 
19031, 166.67, 1246.25, 
19031, 167.78, 1223.50, 
19032, 168.95, 1198.25, 
19033, 170.08, 1178.50, 
19033, 171.25, 1161.25, 
19034, 172.39, 1143.50, 
19035, 173.56, 1124.50, 
19035, 174.67, 1106.00, 
19036, 175.80, 1091.50, 
19037, 176.92, 1078.50, 
19037, 178.08, 1063.50, 
19038, 179.16, 1048.50, 
19039, 180.34, 1037.75, 
19039, 181.52, 1028.00, 
19040, 182.69, 1017.00, 
19041, 183.73, 1005.50, 
19041, 184.87, 995.00, 
19042, 186.03, 987.25, 
19042, 187.17, 980.75, 
19043, 188.75, 0.00, 
19044, 188.50, 0.00, 
19044, 197.00, 0.00, 
19045, 198.13, 0.00, 
19046, 199.25, 0.00, 
19046, 200.36, 0.00, 
19047, 201.48, 0.00, 
19048, 202.61, 0.00, 
19048, 203.72, 0.00, 
19049, 204.84, 0.00, 
19050, 205.95, 0.00, 
19050, 207.08, 0.00, 
19051, 208.19, 0.00, 
19052, 209.31, 0.00, 
19052, 210.41, 0.00, 
19053, 211.53, 0.00, 
19053, 212.64, 0.00, 
19054, 213.77, 0.00, 
19055, 214.88, 0.00, 
19055, 216.00, 0.00, 
19056, 217.11, 0.00, 
19057, 218.23, 0.00, 
19057, 219.34, 0.00, 
19058, 220.47, 0.00, 
19059, 221.58, 0.00, 
19059, 222.70, 0.00, 
19060, 223.81, 0.00, 
19061, 224.94, 0.00, 
19061, 226.05, 0.00, 
19062, 227.17, 0.00, 
19063, 228.28, 0.00, 
19063, 229.41, 0.00, 
19064, 230.52, 0.00, 
19065, 231.64, 0.00, 
19065, 232.75, 0.00, 
19066, 233.87, 0.00, 
19067, 235.02, 0.00, 
19067, 236.12, 0.00, 
19068, 237.25, 0.00, 
19068, 238.36, 0.00, 
19069, 239.48, 0.00, 
19070, 240.61, 0.00, 
19070, 241.72, 0.00, 
19071, 242.84, 0.00, 
19072, 243.95, 0.00, 
19072, 245.08, 0.00, 
19073, 246.19, 0.00, 
19074, 247.31, 0.00, 
19074, 248.44, 0.00, 
19075, 249.55, 0.00, 
19076, 250.67, 0.00, 
19076, 251.78, 0.00, 
19077, 252.91, 0.00, 
19078, 254.02, 0.00, 
19078, 255.14, 0.00, 
19079, 256.27, 0.00, 
19080, 257.37, 0.00, 
19080, 258.48, 0.00, 
19081, 259.59, 0.00, 
19081, 290.80, 0.00, 
19082, 291.91, 0.00, 
19083, 293.02, 0.00, 
19083, 294.14, 0.00, 
19084, 295.25, 0.00, 
19085, 296.37, 0.00, 
19085, 297.48, 0.00, 
19086, 298.59, 0.00, 
19087, 299.70, 0.00, 
19087, 300.83, 0.00, 
19088, 301.94, 0.00, 
19089, 303.05, 0.00, 
19089, 304.17, 0.00, 
19090, 305.28, 0.00, 
19091, 306.41, 0.00, 
19091, 307.52, 0.00, 
19092, 308.63, 0.00, 
19093, 309.75, 0.00, 
19093, 310.86, 0.00, 
19094, 311.97, 0.00, 
19094, 313.08, 0.00, 
19095, 314.20, 0.00, 
19096, 315.31, 0.00, 
19096, 316.42, 0.00, 
19097, 317.55, 0.00, 
19098, 318.66, 0.00, 
19098, 319.77, 0.00, 
19099, 320.89, 0.00, 
19100, 322.00, 0.00, 
19100, 323.11, 0.00, 
19101, 324.23, 0.00, 
19102, 325.34, 0.00, 
19102, 326.45, 0.00, 
19115, 327.58, 0.00, 
19115, 328.69, 0.00, 
19116, 329.80, 0.00, 
19117, 331.03, 0.00, 
19117, 332.14, 0.00, 
19118, 333.27, 0.00, 
19119, 334.39, 0.00, 
19119, 335.50, 0.00, 
19120, 336.62, 0.00, 
19121, 337.73, 0.00, 
19121, 338.86, 0.00, 
19122, 339.98, 0.00, 
19123, 341.09, 0.00, 
19123, 342.22, 0.00, 
19124, 5.64, 1242.50, 
19145, 6.75, 1232.00, 
19146, 7.80, 0.00, 
19147, 8.91, 1341.75, 
19147, 10.03, 1348.00, 
19148, 18.05, 0.00, 
19149, 19.09, 0.00, 
19149, 20.20, 0.00, 
19150, 21.33, 0.00, 
19151, 15.78, 0.00, 
19151, 23.56, 0.00, 
19152, 24.67, 0.00, 
19152, 25.78, 0.00, 
19153, 20.23, 1089.25, 
19154, 21.37, 1085.75, 
19154, 22.45, 1082.75, 
19155, 23.61, 1078.25, 
19156, 31.36, 0.00, 
19156, 25.86, 1072.25, 
19157, 26.97, 1068.75, 
19158, 28.08, 1070.25, 
19158, 29.16, 1068.25, 
19159, 30.33, 1066.75, 
19160, 31.47, 1058.75, 
19160, 32.58, 1052.25, 
19161, 40.28, 0.00, 
19162, 34.09, 0.00, 
19162, 35.30, 2117.50, 
19163, 43.73, 0.00, 
19164, 44.86, 0.00, 
19164, 38.47, 0.00, 
19165, 47.09, 0.00, 
19165, 48.22, 0.00, 
19166, 41.97, 0.00, 
19167, 43.16, 0.00, 
19167, 51.58, 0.00, 
19168, 52.72, 0.00, 
19169, 46.09, 0.00, 
19169, 47.22, 5491.50, 
19170, 56.06, 0.00, 
19171, 49.39, 0.00, 
19171, 50.52, 0.00, 
19172, 51.64, 0.00, 
19173, 52.78, 0.00, 
19173, 53.91, 0.00, 
19174, 55.05, 0.00, 
19175, 56.16, 0.00, 
19175, 57.31, 0.00, 
19176, 58.45, 0.00, 
19177, 59.59, 0.00, 
19177, 60.70, 0.00, 
19178, 61.81, 4612.75, 
19178, 62.95, 0.00, 
19179, 64.31, 0.00, 
19180, 65.45, 2545.75, 
19180, 73.98, 0.00, 
19181, 67.62, 0.00, 
19182, 68.72, 0.00, 
19182, 69.80, 0.00, 
19183, 70.87, 0.00, 
19184, 72.00, 3664.25, 
19184, 73.11, 0.00, 
19185, 74.27, 3488.50, 
19186, 75.37, 3432.75, 
19186, 76.62, 0.00, 
19187, 77.73, 2732.25, 
19188, 78.83, 2744.25, 
19188, 79.97, 2754.00, 
19189, 81.08, 2765.00, 
19190, 82.20, 2781.25, 
19190, 83.25, 2804.00, 
19191, 84.37, 4551.00, 
19191, 144.03, 0.00, 
19192, 145.11, 0.00, 
19193, 146.33, 0.00, 
19193, 147.45, 0.00, 
19194, 148.61, 0.00, 
19195, 149.80, 0.00, 
19195, 150.92, 1173.75, 
19196, 151.97, 1180.75, 
19197, 153.08, 1195.25, 
19197, 154.27, 1208.50, 
19198, 155.33, 1223.75, 
19199, 156.50, 1241.75, 
19199, 157.53, 1259.00, 
19200, 158.69, 1276.00, 
19201, 159.75, 1295.25, 
19201, 160.89, 1313.50, 
19202, 161.94, 1329.75, 
19203, 163.14, 1325.25, 
19203, 164.30, 1299.25, 
19204, 165.42, 1271.00, 
19205, 166.58, 1246.50, 
19205, 167.64, 1225.00, 
19206, 168.83, 1201.50, 
19207, 169.98, 1179.50, 
19207, 171.08, 25.75, 
19208, 208.08, 0.00, 
19209, 209.20, 0.00, 
19209, 210.28, 0.00, 
19210, 211.41, 0.00, 
19210, 212.53, 0.00, 
19211, 213.64, 0.00, 
19212, 214.77, 0.00, 
19212, 215.87, 0.00, 
19213, 217.00, 0.00, 
19214, 218.11, 0.00, 
19214, 219.23, 0.00, 
19215, 220.34, 0.00, 
19216, 221.47, 0.00, 
19216, 222.58, 0.00, 
19217, 223.70, 0.00, 
19218, 224.81, 0.00, 
19218, 225.94, 0.00, 
19219, 227.05, 0.00, 
19220, 228.17, 0.00, 
19220, 229.30, 0.00, 
19221, 230.41, 0.00, 
19221, 231.53, 0.00, 
19222, 232.64, 0.00, 
19223, 233.75, 0.00, 
19223, 234.91, 0.00, 
19224, 236.03, 0.00, 
19225, 237.16, 0.00, 
19225, 238.28, 0.00, 
19226, 239.39, 0.00, 
19227, 240.52, 0.00, 
19227, 241.63, 0.00, 
19228, 242.75, 0.00, 
19229, 243.86, 0.00, 
19229, 244.98, 0.00, 
19230, 246.11, 0.00, 
19231, 247.22, 0.00, 
19231, 248.34, 0.00, 
19232, 249.47, 0.00, 
19233, 250.58, 0.00, 
19233, 251.70, 0.00, 
19234, 252.83, 0.00, 
19234, 253.94, 0.00, 
19235, 255.06, 0.00, 
19236, 256.17, 0.00, 
19236, 257.30, 0.00, 
19237, 258.41, 0.00, 
19238, 259.52, 0.00, 
19238, 414.64, 36.00, 
19239, 290.72, 0.00, 
19263, 291.84, 0.00, 
19264, 292.95, 0.00, 
19264, 294.06, 0.00, 
19265, 295.19, 0.00, 
19265, 296.30, 0.00, 
19266, 297.42, 0.00, 
19267, 298.53, 0.00, 
19267, 299.64, 0.00, 
19268, 300.75, 0.00, 
19269, 301.88, 0.00, 
19269, 302.98, 0.00, 
19270, 304.09, 0.00, 
19271, 305.20, 0.00, 
19271, 306.41, 0.00, 
19272, 307.53, 0.00, 
19273, 308.64, 0.00, 
19273, 309.77, 0.00, 
19274, 310.88, 0.00, 
19275, 312.00, 0.00, 
19275, 313.11, 0.00, 
19276, 314.23, 0.00, 
19276, 315.34, 0.00, 
19277, 316.47, 0.00, 
19278, 317.59, 0.00, 
19278, 318.70, 0.00, 
19279, 319.81, 0.00, 
19280, 320.94, 0.00, 
19280, 322.06, 0.00, 
19281, 323.17, 0.00, 
19282, 324.30, 0.00, 
19282, 325.41, 0.00, 
19283, 326.53, 0.00, 
19284, 327.64, 0.00, 
19284, 328.77, 0.00, 
19285, 329.87, 0.00, 
19286, 331.09, 0.00, 
19286, 332.22, 0.00, 
19287, 333.33, 0.00, 
19288, 334.45, 0.00, 
19288, 335.58, 0.00, 
19289, 336.70, 0.00, 
19289, 337.81, 0.00, 
19290, 338.94, 0.00, 
19291, 340.06, 0.00, 
19291, 341.19, 0.00, 
19292, 342.31, 0.00, 
19293, 34.23, 0.00, 
19311, 35.47, 2116.75, 
19312, 43.89, 0.00, 
19313, 45.00, 0.00, 
19313, 38.67, 0.00, 
19314, 47.25, 0.00, 
19315, 48.38, 0.00, 
19315, 42.13, 0.00, 
19316, 43.30, 0.00, 
19317, 51.73, 0.00, 
19317, 52.86, 0.00, 
19318, 46.25, 0.00, 
19318, 47.36, 5487.25, 
19319, 48.42, 0.00, 
19320, 49.55, 7516.00, 
19320, 50.69, 0.00, 
19321, 51.83, 0.00, 
19322, 52.95, 0.00, 
19322, 54.08, 0.00, 
19323, 55.20, 0.00, 
19324, 56.34, 0.00, 
19324, 57.48, 0.00, 
19325, 58.61, 0.00, 
19326, 59.75, 0.00, 
19326, 60.89, 0.00, 
19327, 61.98, 4606.00, 
19328, 63.11, 0.00, 
19328, 64.48, 0.00, 
19329, 65.58, 2549.00, 
19329, 74.16, 0.00, 
19330, 67.78, 0.00, 
19331, 68.86, 0.00, 
19331, 69.95, 0.00, 
19332, 71.05, 0.00, 
19333, 72.17, 3620.75, 
19333, 73.31, 3558.75, 
19334, 74.42, 3487.75, 
19335, 75.55, 3419.25, 
19335, 76.78, 0.00, 
19336, 77.91, 2732.25, 
19337, 79.02, 2743.00, 
19337, 80.14, 2755.00, 
19338, 81.25, 2769.00, 
19339, 82.39, 2787.75, 
19339, 83.42, 2806.50, 
19340, 84.55, 2826.00, 
19341, 85.66, 2848.50, 
19341, 86.77, 4659.25, 
19342, 146.66, 0.00, 
19343, 147.81, 0.00, 
19343, 148.94, 0.00, 
19344, 150.12, 0.00, 
19344, 151.23, 1169.75, 
19345, 152.34, 1183.00, 
19346, 153.48, 1199.75, 
19347, 154.58, 1215.00, 
19347, 155.64, 1230.75, 
19348, 156.80, 1247.50, 
19348, 157.88, 1263.00, 
19349, 159.00, 1280.50, 
19350, 160.09, 1300.00, 
19350, 161.19, 1320.00, 
19351, 162.28, 1330.75, 
19352, 163.44, 1316.75, 
19352, 164.62, 1290.75, 
19353, 165.69, 1266.25, 
19354, 166.88, 1242.50, 
19354, 168.00, 1219.00, 
19355, 169.14, 1195.25, 
19356, 170.34, 1175.50, 
19356, 171.47, 1158.00, 
19357, 172.62, 1139.50, 
19358, 173.73, 1121.25, 
19358, 174.87, 1103.75, 
19359, 176.03, 1089.00, 
19360, 177.14, 1075.75, 
19360, 178.28, 1061.25, 
19361, 179.39, 1047.00, 
19362, 180.52, 1035.75, 
19362, 181.61, 1026.00, 
19363, 182.80, 1015.25, 
19364, 183.97, 1004.00, 
19364, 185.06, 994.00, 
19365, 186.19, 985.75, 
19365, 187.34, 979.00, 
19366, 188.69, 0.00, 
19367, 188.44, 0.00, 
19367, 197.17, 0.00, 
19368, 198.30, 0.00, 
19369, 199.41, 0.00, 
19369, 200.53, 0.00, 
19370, 201.66, 0.00, 
19371, 202.77, 0.00, 
19371, 203.89, 0.00, 
19372, 205.02, 0.00, 
19373, 206.13, 0.00, 
19373, 207.25, 0.00, 
19374, 208.36, 0.00, 
19375, 209.48, 0.00, 
19375, 210.64, 0.00, 
19376, 211.75, 0.00, 
19377, 212.88, 0.00, 
19377, 214.00, 0.00, 
19378, 215.11, 0.00, 
19378, 216.23, 0.00, 
19379, 217.36, 0.00, 
19380, 218.47, 0.00, 
19380, 219.59, 0.00, 
19381, 220.72, 0.00, 
19382, 221.83, 0.00, 
19382, 222.95, 0.00, 
19383, 224.08, 0.00, 
19384, 225.19, 0.00, 
19384, 226.31, 0.00, 
19385, 227.44, 0.00, 
19386, 228.56, 0.00, 
19386, 229.67, 0.00, 
19387, 230.80, 0.00, 
19388, 231.91, 0.00, 
19388, 233.03, 0.00, 
19389, 234.19, 0.00, 
19390, 235.30, 0.00, 
19390, 236.42, 0.00, 
19391, 237.55, 0.00, 
19391, 238.66, 0.00, 
19392, 239.78, 0.00, 
19393, 240.91, 0.00, 
19393, 242.03, 0.00, 
19394, 243.14, 0.00, 
19395, 244.27, 0.00, 
19395, 245.39, 0.00, 
19396, 246.52, 0.00, 
19397, 247.63, 0.00, 
19397, 248.75, 0.00, 
19398, 249.88, 0.00, 
19399, 251.00, 0.00, 
19399, 252.11, 0.00, 
19400, 253.23, 0.00, 
19401, 254.36, 0.00, 
19401, 255.48, 0.00, 
19402, 256.61, 0.00, 
19402, 257.72, 0.00, 
19403, 258.81, 0.00, 
19404, 259.94, 0.00, 
19404, 261.05, 0.00, 
19405, 262.17, 0.00, 
19406, 263.30, 0.00, 
19406, 264.41, 0.00, 
19407, 265.53, 0.00, 
19408, 266.66, 0.00, 
19408, 267.77, 0.00, 
19409, 268.89, 0.00, 
19410, 270.02, 0.00, 
19410, 271.13, 0.00, 
19411, 272.25, 0.00, 
19412, 273.36, 0.00, 
19412, 274.48, 0.00, 
19413, 275.61, 0.00, 
19414, 276.72, 0.00, 
19414, 277.84, 0.00, 
19415, 278.97, 0.00, 
19415, 280.08, 0.00, 
19416, 281.20, 0.00, 
19417, 282.25, 0.00, 
19417, 283.38, 0.00, 
19418, 284.48, 0.00, 
19419, 285.59, 0.00, 
19419, 478.72, 39.25, 
19420, 316.98, 0.00, 
19453, 318.11, 0.00, 
19453, 319.22, 0.00, 
19454, 320.34, 0.00, 
19455, 321.47, 0.00, 
19455, 322.58, 0.00, 
19456, 323.70, 0.00, 
19457, 324.83, 0.00, 
19457, 325.94, 0.00, 
19458, 327.06, 0.00, 
19459, 328.19, 0.00, 
19459, 329.30, 0.00, 
19460, 330.50, 0.00, 
19460, 331.61, 0.00, 
19461, 332.73, 0.00, 
19462, 333.87, 0.00, 
19462, 334.98, 0.00, 
19463, 336.11, 0.00, 
19464, 337.23, 0.00, 
19464, 338.36, 0.00, 
19465, 339.48, 0.00, 
19466, 340.59, 0.00, 
19466, 341.72, 0.00, 
19467, 338.00, 0.00, 
19468, 337.16, 0.00, 
19468, 338.34, 1187.00, 
19469, 346.22, 0.00, 
19470, 340.61, 0.00, 
19470, 348.48, 0.00, 
19471, 349.59, 0.00, 
19472, 344.44, 0.00, 
19472, 345.66, 0.00, 
19473, 347.03, 0.00, 
19473, 348.08, 0.00, 
19474, 349.28, 0.00, 
19475, 350.53, 671.25, 
19475, 351.61, 667.00, 
19476, 352.75, 678.00, 
19477, 353.69, 693.00, 
19477, 354.72, 708.75, 
19478, 355.80, 724.50, 
19479, 356.89, 742.00, 
19479, 358.00, 760.50, 
19480, 359.16, 779.00, 
19481, 0.25, 799.25, 
19498, 1.28, 821.25, 
19499, 2.30, 844.25, 
19500, 90.94, 14799.50, 
19500, 124.34, 2909.75, 
19501, 92.03, 2987.00, 
19514, 93.09, 0.00, 
19515, 94.22, 3409.25, 
19516, 102.91, 0.00, 
19516, 104.03, 0.00, 
19517, 97.50, 0.00, 
19518, 106.27, 0.00, 
19518, 107.39, 0.00, 
19519, 100.78, 0.00, 
19520, 101.89, 0.00, 
19520, 103.00, 0.00, 
19521, 104.11, 0.00, 
19522, 105.19, 0.00, 
19522, 106.28, 7980.25, 
19523, 107.41, 8003.75, 
19523, 108.53, 7960.25, 
19524, 109.64, 8031.25, 
19525, 110.77, 8109.25, 
19525, 111.88, 8104.50, 
19526, 120.81, 0.00, 
19527, 114.41, 0.00, 
19527, 115.55, 3024.75, 
19528, 116.66, 3020.25, 
19529, 118.16, 0.00, 
19529, 119.30, 1604.00, 
19530, 120.42, 1594.75, 
19531, 121.56, 1600.50, 
19531, 122.59, 0.00, 
19532, 123.70, 1759.00, 
19533, 124.86, 1751.75, 
19533, 125.94, 1765.75, 
19534, 134.25, 0.00, 
19535, 135.39, 0.00, 
19535, 128.95, 0.00, 
19536, 130.09, 3048.00, 
19537, 131.23, 3048.75, 
19537, 132.37, 0.00, 
19538, 133.47, 2869.25, 
19539, 134.59, 0.00, 
19539, 135.69, 3069.25, 
19540, 136.86, 0.00, 
19540, 145.45, 0.00, 
19541, 139.03, 0.00, 
19542, 140.14, 3174.25, 
19542, 141.75, 0.00, 
19543, 142.92, 10944.50, 
19544, 238.45, 0.00, 
19544, 239.58, 0.00, 
19545, 240.69, 0.00, 
19546, 241.81, 0.00, 
19546, 242.94, 0.00, 
19547, 244.05, 0.00, 
19548, 245.17, 0.00, 
19548, 246.28, 0.00, 
19549, 247.41, 0.00, 
19550, 248.52, 0.00, 
19550, 249.64, 0.00, 
19551, 250.77, 0.00, 
19552, 251.88, 0.00, 
19552, 253.00, 0.00, 
19553, 254.13, 0.00, 
19554, 255.23, 0.00, 
19554, 256.36, 0.00, 
19555, 257.47, 0.00, 
19555, 258.58, 0.00, 
19556, 259.70, 0.00, 
19557, 260.83, 0.00, 
19557, 261.95, 0.00, 
19558, 263.06, 0.00, 
19559, 264.19, 0.00, 
19559, 265.30, 0.00, 
19560, 266.42, 0.00, 
19561, 267.55, 0.00, 
19561, 268.66, 0.00, 
19562, 269.78, 0.00, 
19563, 270.89, 0.00, 
19563, 272.02, 0.00, 
19564, 273.13, 0.00, 
19565, 274.25, 0.00, 
19565, 275.36, 0.00, 
19566, 276.48, 0.00, 
19567, 277.61, 0.00, 
19567, 278.73, 0.00, 
19568, 279.84, 0.00, 
19568, 280.95, 0.00, 
19569, 282.03, 0.00, 
19570, 283.14, 0.00, 
19570, 284.27, 0.00, 
19571, 285.38, 0.00, 
19572, 286.48, 0.00, 
19572, 287.61, 0.00, 
19573, 288.72, 0.00, 
19574, 289.83, 0.00, 
19574, 290.95, 0.00, 
19575, 292.06, 0.00, 
19576, 293.19, 0.00, 
19576, 294.30, 0.00, 
19577, 295.42, 0.00, 
19578, 296.53, 0.00, 
19578, 297.64, 0.00, 
19579, 298.77, 0.00, 
19580, 299.88, 0.00, 
19580, 300.98, 0.00, 
19581, 302.11, 0.00, 
19581, 303.22, 0.00, 
19582, 304.34, 0.00, 
19583, 305.45, 0.00, 
19583, 306.67, 0.00, 
19584, 307.80, 0.00, 
19585, 308.91, 0.00, 
19585, 310.03, 0.00, 
19586, 311.16, 0.00, 
19587, 312.28, 0.00, 
19587, 313.39, 0.00, 
19588, 314.52, 0.00, 
19589, 315.64, 0.00, 
19589, 316.75, 0.00, 
19590, 317.87, 0.00, 
19591, 319.00, 0.00, 
19591, 320.11, 0.00, 
19592, 321.23, 0.00, 
19592, 322.36, 0.00, 
19593, 323.47, 0.00, 
19594, 324.59, 0.00, 
19594, 325.72, 0.00, 
19595, 326.83, 0.00, 
19596, 327.95, 0.00, 
19596, 329.08, 0.00, 
19597, 330.22, 0.00, 
19598, 331.33, 0.00, 
19598, 332.45, 0.00, 
19599, 333.58, 0.00, 
19600, 334.70, 0.00, 
19600, 335.83, 0.00, 
19601, 336.94, 0.00, 
19602, 338.06, 0.00, 
19602, 339.19, 0.00, 
19603, 340.30, 0.00, 
19604, 341.42, 0.00, 
19604, 342.55, 0.00, 
19605, 336.89, 0.00, 
19605, 13.98, 0.00, 
19628, 15.09, 0.00, 
19629, 9.27, 0.00, 
19629, 17.34, 0.00, 
19630, 18.45, 0.00, 
19630, 12.47, 0.00, 
19631, 20.69, 0.00, 
19632, 15.17, 0.00, 
19632, 16.25, 1098.75, 
19633, 24.05, 0.00, 
19634, 25.17, 0.00, 
19634, 26.30, 0.00, 
19635, 27.41, 0.00, 
19636, 21.86, 1092.25, 
19636, 22.95, 1079.50, 
19637, 24.16, 1075.50, 
19638, 25.22, 1076.25, 
19638, 26.41, 1076.00, 
19639, 27.48, 1072.25, 
19640, 28.61, 1071.00, 
19640, 29.77, 1070.25, 
19641, 30.91, 1057.00, 
19642, 32.05, 1047.50, 
19642, 33.11, 1063.50, 
19643, 40.86, 0.00, 
19643, 42.09, 0.00, 
19644, 35.91, 0.00, 
19645, 44.33, 0.00, 
19645, 45.47, 0.00, 
19646, 39.06, 0.00, 
19647, 47.70, 0.00, 
19647, 48.83, 0.00, 
19648, 42.62, 0.00, 
19649, 43.78, 2129.25, 
19649, 44.47, 0.00, 
19650, 45.59, 5447.25, 
19651, 46.72, 5463.75, 
19651, 47.80, 0.00, 
19652, 48.89, 0.00, 
19653, 50.03, 0.00, 
19653, 51.19, 0.00, 
19654, 52.31, 0.00, 
19655, 53.44, 0.00, 
19655, 54.59, 0.00, 
19656, 55.72, 0.00, 
19656, 56.84, 0.00, 
19657, 58.00, 0.00, 
19658, 59.06, 3776.00, 
19658, 124.19, 3812.25, 
19659, 120.27, 1595.25, 
19660, 128.45, 0.00, 
19660, 122.39, 0.00, 
19661, 123.55, 1719.75, 
19662, 124.64, 1705.75, 
19662, 125.81, 1714.50, 
19663, 134.06, 0.00, 
19664, 135.19, 0.00, 
19664, 128.80, 0.00, 
19665, 129.91, 3039.50, 
19666, 130.97, 3045.50, 
19666, 132.06, 3091.25, 
19667, 133.27, 0.00, 
19668, 134.31, 0.00, 
19668, 135.45, 3062.50, 
19669, 136.59, 0.00, 
19670, 145.19, 0.00, 
19670, 146.31, 0.00, 
19671, 139.89, 0.00, 
19671, 141.47, 0.00, 
19672, 142.62, 0.00, 
19673, 143.75, 0.00, 
19673, 144.95, 0.00, 
19674, 146.11, 0.00, 
19675, 147.27, 0.00, 
19675, 148.47, 0.00, 
19676, 149.62, 0.00, 
19677, 150.73, 1178.75, 
19677, 151.86, 1179.25, 
19678, 152.98, 1192.75, 
19679, 154.02, 1207.25, 
19679, 155.20, 1222.75, 
19680, 156.30, 1238.25, 
19681, 157.34, 1254.25, 
19681, 158.48, 1273.50, 
19682, 159.61, 1292.50, 
19683, 160.69, 1313.00, 
19683, 161.83, 1334.75, 
19684, 162.95, 1330.25, 
19685, 164.09, 1301.50, 
19685, 165.20, 1275.50, 
19686, 166.31, 1251.00, 
19687, 167.48, 1228.25, 
19687, 168.62, 1207.50, 
19688, 169.75, 1186.00, 
19688, 170.92, 1164.75, 
19689, 172.08, 1146.50, 
19690, 173.25, 1128.75, 
19690, 174.36, 1112.00, 
19691, 175.53, 1096.50, 
19692, 176.66, 1081.00, 
19692, 177.75, 1065.75, 
19693, 178.83, 1052.75, 
19694, 180.11, 1040.50, 
19694, 181.23, 1029.50, 
19695, 182.41, 1016.25, 
19696, 183.42, 1006.25, 
19696, 184.67, 998.75, 
19697, 185.75, 988.25, 
19698, 186.88, 981.25, 
19698, 188.87, 0.00, 
19699, 188.59, 0.00, 
19700, 196.75, 0.00, 
19700, 197.87, 0.00, 
19701, 198.98, 0.00, 
19702, 200.11, 0.00, 
19702, 201.23, 0.00, 
19703, 195.87, 0.00, 
19704, 203.47, 0.00, 
19704, 204.59, 0.00, 
19705, 205.72, 0.00, 
19705, 206.84, 0.00, 
19706, 207.97, 0.00, 
19707, 209.08, 0.00, 
19707, 210.22, 0.00, 
19708, 211.34, 0.00, 
19709, 212.47, 0.00, 
19709, 213.59, 0.00, 
19710, 214.70, 0.00, 
19711, 215.84, 0.00, 
19711, 216.95, 0.00, 
19712, 218.08, 0.00, 
19713, 219.20, 0.00, 
19713, 220.33, 0.00, 
19714, 221.44, 0.00, 
19715, 222.58, 0.00, 
19715, 223.69, 0.00, 
19716, 224.81, 0.00, 
19716, 225.94, 0.00, 
19717, 227.06, 0.00, 
19718, 228.19, 0.00, 
19718, 229.30, 0.00, 
19719, 230.42, 0.00, 
19720, 231.55, 0.00, 
19720, 232.67, 0.00, 
19721, 233.80, 0.00, 
19722, 234.87, 0.00, 
19722, 236.00, 0.00, 
19723, 237.11, 0.00, 
19724, 238.23, 0.00, 
19724, 239.36, 0.00, 
19725, 240.48, 0.00, 
19726, 241.59, 0.00, 
19726, 242.72, 0.00, 
19727, 243.83, 0.00, 
19728, 244.95, 0.00, 
19728, 246.08, 0.00, 
19729, 247.19, 0.00, 
19729, 248.31, 0.00, 
19730, 249.44, 0.00, 
19731, 250.55, 0.00, 
19731, 251.67, 0.00, 
19732, 252.80, 0.00, 
